Name,Category,Data Collection step,Id
DailyCallerVideo,Alt-lite,2,UCfDdlNLRVb1h3_7Xh-WhL3w
Liberty Machine News,Alt-lite,2,UCso6oQ3qy7z61Fr8b0WNBMw
AIU-Resurrection,Alt-lite,2,UCplXdu0g94UynzYCmO2zOjw
Tree Of Logic,Alt-lite,2,UCl3RCEtooHD5bhPCHJw3btA
DailyKenn,Alt-lite,2,UCbukZErY9SjdGTHabMzY7qg
AltRight Truth,Alt-lite,2,UC7tlcXIInkPG5aCkWB9lZOQ
Luke Ford Livestreams,Alt-lite,2,UCSFVD7Xfhn7sJY8LAIQmH8Q
TheSchillingShow,Alt-lite,2,UCtLAZi2CZmDgwgQ51XpqcDQ
ramzpaul,Alt-lite,2,UCIibK0GTXCaQCAamJAepm1g
Actual Justice Warrior,Alt-lite,4,UCzzLIhDbFYU46T4VFBz_m_g
patcondell,Alt-lite,4,UCWOkEnBl5TO4SCLfSlosjgg
The Hateful Gaels,Alt-lite,2,UCDhuG96y6kUT7tcFgHGj1Ug
TokenLibertarianGirl,Alt-lite,4,UCzIjg5vIfBGcdyLWu6lhXxw
Stefan Molyneux,Alt-lite,1,UCC3L8QaxqEGUiBC252GHy3w
Western Man,Alt-lite,2,UC88rnCuWgaW5KX1zIKr3SUQ
TheIncredibleSaltMine,Alt-lite,4,UCx_SEanFxmYdkylVM1v3RDg
MarkDice,Alt-lite,4,UCzUV5283-l5c0oKRtyenj6Q
Vincent James of The Red Elephants,Alt-lite,4,UCDuIxfEt_VoI1yfARYmfCGA
JustInformed Talk,Alt-lite,4,UCm5CkXzGXb-A2XX0nuTctMQ
6oodfella,Alt-lite,2,UCBVYmXSIzHq_gXMZpsfd9kg
Tommy Robinson,Alt-lite,2,UC6wdP5hTf_phre6Q3kFiV2g
On The Offensive,Alt-lite,2,UCcrgJyI1bSysVE92HPpNNiw
Carpe Donktum,Alt-lite,2,UCgkZARt0VNW7WKS5DOg8sDA
Harrison Hill Smith,Alt-lite,2,UCq44SkRjuB4EOO-1pfOJzzA
Revenge Of The Cis,Alt-lite,2,UC7Ql1bhBYk8LVMpZfkRZJGQ
ProductiehuisEU,Alt-lite,4,UCZO5CoTyLqv72wGluKwBzrA
Luke Ford,Alt-lite,2,UCEYmda1KQTjrhLBeWutKuGA
Lauren Southern,Alt-lite,1,UCla6APLHX6W3FeNLc8PYuvg
Rebel Media,Alt-lite,1,UCGy6uV7yqGWDeUWTZzT3ZEg
Rebel Canada,Alt-lite,1,UCOwtpxZT8kXYfoj0W4XBrjw
Rebel Edge,Alt-lite,1,UCOZN0I173I_3aIDrPw0Irmw
Lauren Chen,Alt-lite,1,UCLUrVTVTA3PnUFpYvpfMcpg
No Bullshit,Alt-lite,1,UCZNk7Jjb2t8EuBdgn4Zj1cw
No Bullshit 2,Alt-lite,1,UCGQHgCgSdUtcWufqzBHDzhA
Laura Loomer,Alt-lite,1,UCsWnDtLWKEMJHKYCc9647yQ
Computing Forever,Alt-lite,1,UCT9D87j5W7PtE7NHOR5DUOQ
Andy Warski,Alt-lite,1,UC2h3yPmh9TfQv2z3aTDTHHA
America First with Nicholas J Fuentes,Alt-lite,1,UCsJ86N5n7fcEC_Ds8dYJKzA
Nick Fuentes Clips,Alt-lite,1,UCrVft1rhiJqIt7USDCwQ9Mg
Paul Joseph Watson,Alt-lite,1,UCittVh8imKanO_5KohzDbpg
Vee,Alt-lite,1,UC8RJExf7iNpV6tp6hvNtwww
Blonde in the Belly of the Beast,Alt-lite,1,UCpbyOgUSjTSPpvVUAT2OyHw
MILO,Alt-lite,1,UC0aVoboXBUx2-tVIWHc3W2Q
Mike Cernovich,Alt-lite,1,UC87YBeLMwXhgaw5tcCxsXgQ
Gavin McInnes,Alt-lite,1,UCPGxwlhPEJE89bT4gB6rzhg
Brittany Pettibone,Alt-lite,1,UCesrUK_dMDBZAf7cnjQPdgQ
Brave New World,Alt-lite,2,UC659f8KdxrINaB3Ta7TEZzg
Oppressed Media,Alt-lite,2,UC6EyGxVgmTGt27_U9c_oz9g
The Iconoclast,Alt-lite,2,UClJ8Z0YvEm-ClFj3fdQgQkw
grapjas60,Alt-lite,2,UCGwD6FIVFso2IJQmFGgDNKA
thkelly67,Alt-lite,2,UCIKAZwaFnH_QX1ddYDQf-lg
Reverend Simon Sideways,Alt-lite,4,UCazjg_kYZHVqscSSB9lmhOA
Semiogogue,Alt-lite,2,UCck4tqn4wHb3jDhUn9dDVMg
Zach Hing,Alt-lite,2,UCKzrGgxorDwLcVKeaB7euvw
Christopher Anderson,Alt-lite,2,UClQkOIf9OfMCQ4CjlSSPvbQ
Tea Clips,Alt-lite,3,UCZMoAfVZKRS2HKA_gTPQY0g
The Fallen State,Alt-lite,2,UCLrVxw4H4ZJ3LovpdbzF7bw
Alt Hype Streams,Alt-lite,3,UCkbPk0OHdeOnjciSgdzxuzQ
Kelly Day,Alt-lite,2,UCmeZAal3f9_0h3LmYiqNCag
ataxin,Alt-lite,3,UClEDJq5JqDRGo8u8_lYO4gw
RobinHoodUKIP,Alt-lite,2,UCn1wSZL86FfGqZ3aDHiERgw
Make Cringe Great Again,Alt-lite,2,UC2nUwy3lWySoH2tWUiSeOgA
theturningpointusa,Alt-lite,2,UCVrK_pMRp_q8IelpfUCTGLQ
SJWCentral,Alt-lite,2,UC-jlxuVAVEl2PXTaGno7gSA
Aydin Paladin,Alt-lite,3,UCUowFWIWGw6Pv2JqfEj8njQ
DoctorRandomercam,Alt-lite,2,UC72vWiZdUN_Y2OC2RgJ-dvA
hOrnsticles3,Alt-lite,2,UCoNGo02Aai6VQotn-MNnbpw
AustralianNeoCon1,Alt-lite,2,UCzRWedsDooc3jEp1TuLjB4g
Sanity 4 Sweden,Alt-lite,3,UCFSx08Ew0iiWKyAz54Opdhw
NateTalksToYou,Alt-lite,3,UCvBSa6Tzhiz7MrVI_DkwvWA
Slightly Offens*ve,Alt-lite,3,UCMRxoFJPZiBcxgFzxN0ao-w
Jericho Green,Alt-lite,3,UCYY-xsfMg0TKz-gwQOMhcWA
brianoflondon,Alt-lite,3,UCu76O9Ye9k633b2VaLg9cPA
Demirep,Alt-lite,4,UCz-y9OLmILUM1HGCE4Ffbkw
MR. OBVIOUS,Alt-lite,4,UCyznn3etx_6fSK7576JSrKg
Leo Stratton,Alt-lite,2,UCdlMSPp9XSTcbJw422zxWCA
Domination Station,Alt-lite,2,UCqxzXCQqNQ9wSwHPtZKHrlQ
SJW CRINGE MACHINE,Alt-lite,2,UC92qENDvlCKpNCkUwJnFdkA
SkidRowRadio,Alt-lite,4,UCrPxYLadOjSyh3iQkvw_SJw
IRmep Stream,Alt-lite,4,UCO7RCW2ep2QtzYGMz6g7Uqw
Toad McKinley,Alt-lite,4,UCDPujMbho9Nq-iB7aTJsMUQ
Mister Metokur,Alt-lite,4,UCfYbb7nga6-icsFWWgS-kWw
A1Cvenom,Alt-lite,2,UCPdJkk0VcWWiIQ1I6UFmV_w
Styxhexenhammer666,Alt-lite,1,UC0rZoXAD5lxgBHMsjrGwWWQ
AllNationsParty,Alt-lite,3,UC2AopvAmRGD2rGjG6PK97Hg
libertydollshouse,Alt-lite,3,UCaEgjV59fLXgnN5BJdLsD3Q
The Weekly Sweat,Alt-lite,3,UC9azT7MBd3jU4DoTt0AW3gw
TheBechtloff,Alt-lite,3,UClQPwGSqpatKM-NZJ_DGfhw
jaydyer,Alt-lite,3,UCnt7Iy8GlmdPwy_Tzyx93bA
MichelleRempel,Alt-lite,3,UCySf1uJJxjMDryRywEzUR2w
The Amazing Lucas,Alt-lite,3,UCIgbxKzg2BpGN_AQ6uarXDw
Bearing,Alt-lite,3,UCwW_vaMPlq8J4weKDsfeJzw
Liberty Hangout,Alt-lite,3,UCQMb7c66tJ7Si8IrWHOgAPg
OneTruth4Life,Alt-lite,3,UC7KZFVVnKjiCzkxWD-Qrakg
Beacom Of Light,Alt-lite,3,UCcdH7Be-X8famDsPVwIKEYA
Undoomed,Alt-lite,3,UCTrecbx23AAYdmFHDkci0aQ
John Ward,Alt-lite,3,UCkeGEMunZIoGUyP7z0pMYmQ
Dangerfield,Alt-lite,3,UCSkC7KNQHSSeOfRGtKgDm4A
Dr. Steve Turley,Alt-lite,3,UCCsiAKRKcgzA_372WbXNBaw
BlazeTV,Alt-lite,2,UCKgJEs_v0JB-6jWb8lIy9Xw
Bull Brand,Alt-lite,2,UCij5BjgH6WjDqOzB6UZZpjA
Tipping Point With Liz Wheeler on OAN,Alt-lite,2,UCMfKNuYXBc9bxb0fg2cGTBg
Jacob Wohl,Alt-lite,2,UCBw4kFsnixcIm3mef2cvfjg
Dinesh D'Souza,Alt-lite,2,UC8GAOCAJxBL4bExaUCvwL4Q
UNITE AMERICA FIRST,Alt-lite,2,UCNohUmuAnQa29YmaxzbaksA
Daily Caller,Alt-lite,2,UCP4BdwPKyYnfRLjSNfGAPRA
AltRight.com,Alt-right,1,UCSTy-H5lSiCcozas32sfJlQ
AmRenVideos,Alt-right,1,UCMLbmp5tcLxzahMLTmeM4lg
AmRen Podcasts,Alt-right,1,UCyZVnp-_owuoPlzNJNtaxZQ
The Reality Calls Show,Alt-right,1,UCmtALVZjXFzb4v3fIXDmDyw
Faith J Goldy,Alt-right,1,UClMWnUHbxJKJLUgloN1mPUA
Traditionalist Worker Party,Alt-right,1,UC4f8Z2XefBDL421pnNEQH0Q
Matt Forney,Alt-right,1,UCFc0stDRUkeBDc36qZeox1g
Red Ice TV,Alt-right,1,UCFUC7NaTxZanB_FVOJN92eg
NPI / Radix,Alt-right,1,UC_NPMpK-gZVIKqvDRljgbBA
Johnny Monoxide,Alt-right,1,UC2JVrseRgh0ccDQ7c8qnXTQ
Baked Alaska 2,Alt-right,1,UCXfJ65sVQ5F3nJsm86yM6jA
CounterCurrentsTV,Alt-right,1,UC94FYUJYBqq4CHPhfJUCxDw
iambakedalaska,Alt-right,1,UCAgBUlIpzlJaE0693J3s97w
Staying Woke,Alt-right,1,UCp-c7UZowNgx_sGtGCI8M1g
Ayla Stewart Wife With A Purpose,Alt-right,1,UCZeP6H2mELnRI9imY5Iga0g
Bre Faucheux,Alt-right,1,UCOtFVJUoek4TKZAaeQVhiLA
James Allsup,Alt-right,1,UCIZBXVGIJoJMXf8giib0IiQ
Jean-François Gariépy,Alt-right,1,UCowcNKm1w2GGw5U_XQeduhg
The Golden One,Alt-right,1,UCN0-RRaxMgh86eOwndAklxw
MillennialWoes,Alt-right,1,UCLfhh63n0fWn0gXXKQ5NWvw
Voxiversity,Alt-right,1,UCutpp9X6rKErxUkv4wKBRPA
MW Live,Alt-right,1,UCNP2yhz10CUEKhzHCUu2r4Q
Darkstream,Alt-right,1,UCGJNdaSwFeP3pLd1MhN0dRg
Black Pigeon Speaks,Alt-right,1,UCmrLCXSDScliR7q8AxxjvXg
augustussolinvictus,Alt-right,1,UCZmn5TswQ0m13ihKsbJ8Wzw
Jason Kessler,Alt-right,1,UC68k9B1W2GTDZv9e10ySrxA
This is Europa,Alt-right,2,UCBceihEYR7elOoeWTuDhAzA
Awakened Saxon,Alt-right,4,UCVyzFlPnWjqrgVljH8QUiCQ
Truth Against The World,Alt-right,2,UCoWQunH1zvFa6u3IoMXQjRw
The Last Stand,Alt-right,2,UCnxxPKzboofuvEjFGofkm9A
OnlineWipe,Alt-right,3,UC7-24nwy8Zg_Yweu6ujnZjA
VertigoPolitix,Alt-right,3,UCP-rwC3mqNH1cVYYVZHziKw
Jan Kerkoff,Alt-right,2,UCK68w5LvF6DIOqZAU0uUqSQ
The Leftovers,Alt-right,3,UCmzjD8K7LfpkYs-hs3fZP1w
jackburton2009,Alt-right,2,UCGUg8tKiuqCM3ZCAy3XdmKA
Matthew North,Alt-right,2,UC66IBH4uFkBTzEh2olFFJSg
nightmarefuel,Alt-right,2,UCyOOQJzQSNMjFJqb3gQENtg
The James Delingpole Channel,Alt-right,2,UCur6nu-T7FilkEztCm_S8yA
Borzoi Boskovic,Alt-right,3,UCao3EH2t9wOFPmu2F4i4bag
The Lion,Alt-right,3,UCRAxuaq1xwUGuQ_KaOYbUXg
Dissident View,Alt-right,2,UCnXCniozJS4YQAM9n0ocKzQ
NeatoBurrito Productions,Alt-right,3,UCZtDKD0pFpPclXA7ZAti90w
Morrakiu,Alt-right,3,UCJpdwEg7vrj_61e0Bfnx02w
Prince of Zimbabwe,Alt-right,3,UCVO8YsD87ibqRGIJ7o8sOzg
Little Revolution,Alt-right,3,UCcAhXQl-YWTU9wzfm5R5t7g
Danny 1488,Alt-right,3,UCWoPKumdlQTSw1M4UPsYXzQ
Oswald Spengler,Alt-right,3,UCIfnKm98q78j2ZNcfSQhhCQ
The Revolutionary Conservative,Alt-right,3,UCRr7mGBwURyRGM2BRPV3hNQ
14 Sacred Words,Alt-right,3,UCQHb0fs5LiCGf8E8o_duxNQ
Laura Towler,Alt-right,3,UCRWRClsBI3p9gnYO8UBst2g
TRS Radio,Alt-right,3,UC9E2GVCdoEQGd1MN-JRkjNw
LibertarianRealist2,Alt-right,3,UC3FqYK9UCKtmcTwSYo7mwpw
Serp Kerp,Alt-right,3,UC0b-vEnPRxtkMJj7xxDnJIA
LaughingMan0X,Alt-right,3,UCr6gdokI-jE_T1b5AmOOdxg
Steve Trueblue,Alt-right,2,UCqDUhDiWJdk3inMxtEPOUWw
Marie Cachet,Alt-right,3,UCLM6JlQkQ9tltBL9Bipci9g
NewEuropeANP,Alt-right,4,UC7FwgvmNdQC_3KJhew7cfNQ
The Rational Rise,Alt-right,2,UCdEfsAy6rUDPnm9HwKA_asg
Traditionalist Youth Network,Alt-right,2,UCKmcfC22VcMbUMJAAWq9zdw
eliharman,Alt-right,2,UCPaDUD522GNh4WqMqTnzO2A
Stand Up Europe,Alt-right,2,UC1B82kNwoGlRwcFt3xWa6Rg
TheArmenianNation,Alt-right,2,UC3eWseER6XOMR6RcwcIJ23A
ThuleanPerspective,Alt-right,2,UChBsOxskMpDmBAsgJ91fKcg
American Pride,Alt-right,2,UCUXTC5yhqkNTKDvK5-lAUJw
Engländer,Alt-right,2,UCg3sDb6KYo-IuU94Ym08H3g
The Alternative Hypothesis,Alt-right,2,UC2w1CQqPli4w94-PCg2UvJQ
Corpus Mentis,Alt-right,2,UCvX0YZy3iET81JImRRKnAfQ
Alt-Right Tankie,Alt-right,2,UCFWmmu2MmGW8Obc5pNDDJmw
Mark Collett,Alt-right,2,UCdf14z6V0MWNeVcbAz0r8wQ
Charles Zeiger,Alt-right,2,UC7zgrGKsGDeeu9xrz2qNTXg
Revcon Media,Alt-right,2,UCc7nGMWfSL48llqTeyQNQ_Q
andy nowicki,Alt-right,2,UCSTp3xBWG5SbMiDwjJQQ0Lg
Real McGoy,Alt-right,2,UCoHbKigbQVbt6mygvfKwgmA
American Pride 2,Alt-right,2,UCxBZXHQ2aTr8Bdw8s5ZY4xQ
AustralianRealist,Alt-right,2,UCHC60upCUfq7EAfw6oDQRDA
Alt Right,Alt-right,2,UChKlct63f5tEY-twY8TKAcg
WhiteRabbitRadioTV,Alt-right,2,UCkXYznmArMELRxH_36uM1lQ
InvincibleNumanist,Alt-right,4,UCI3rQP3WFT_GwNRtnjHHqzw
BigCatKayla Livestreams,Alt-right,2,UCP9oVEmpxbxmHd1_s3w6wTw
Patrick Slattery,Alt-right,2,UCQB3Xg02E0MOlyfitgw2qhg
The Great Dolemite,Alt-right,2,UC2LSaEGBHvAvNf9ufcJfk2w
Nacionalista Blanco del SoCal,Alt-right,2,UCtBv3C8qTj7kaRGVu8UQfLQ
Dismantle The Matrix,Alt-right,2,UCQZdMTHwIw_fZRk0wI8oqkQ
Be Open MInded,Alt-right,2,UCRRiIGO2htEoKTB73q9Mjsw
ArktosOnline,Alt-right,2,UC0h-sR-xyYLX7sSO46ovo2A
Nationalist Media Network,Alt-right,2,UCuVUvrf4H3XnwNa2yvFXxYA
No White Guilt,Alt-right,2,UCkY8CvV8WQFe87CZGmvuYHA
Augustus Invictus for United States Senate,Alt-right,2,UCsdPzJBJYQlsKigw_3XTqJw
Just James,Incel,1,UCOYhgosLesFDd_hUpWGf1iA
Blue Skies Media,Incel,1,UCpFKlATawMhKF5xehVOZLLA
Monday FA Monday,Incel,1,UCTqKAe_hNq-kFp1ss6Lga6g
You wouldn't like me when I get gutta,Incel,1,UCxcVvBUylGdjCS4jz5PVSag
KingOfTFL,Incel,1,UCoExCKBtf2ZsF-nrZqcXQyQ
Link,Incel,1,UCVk0E-MUK5ukPbDfP2QcFYg
Oreoman,Incel,1,UCCo7CvP9sYIWK0B2ihuW2dw
BlackpillMafia,Incel,2,UCd14vyyg49J_ISVHSWEMjsQ
Vav,Incel,2,UCdKUh2i6PBILzqD3rPiS8nw
First Last,Incel,2,UCn1fwrq_QO0WkzBjdIM-8uQ
AsHBoY,Incel,2,UCpDAdprUWs21wyWwbv_Z4pw
Coach Black Pill,Incel,2,UC5m-1lIBZeSSSDDSbl9sNFw
Top Dollar Black Pill Gangster,Incel,2,UCcYXfb3ftov8m-dwcDpO00g
Incel TV,Incel,2,UCV3oX6B8Uq8VMh_L5zStVfg
Incel Uprising,Incel,2,UCnL31BzrmNz8MHwrCLhnjIw
NullCyber,Incel,2,UCdNyLKP5CW9dPQka8SwXHUA
TheUnreal1,Incel,2,UCDp4wd-htp51Ir5aByUN15w
Off Grid Prosperity,Incel,1,UCUcpr6naAk-kCA1L8OOM5Nw
Kenneth The Golden Child,Incel,2,UCDBRuSWtxU8cQeZ-iVd_gvw
RICEPILL,Incel,2,UCocq2LGS2ApHcu3O0PJa2eA
DontPanicTheRapper,Incel,2,UCOaH9Cetw1_eAyUxpl6aqwQ
Blackpill Bishop,Incel,2,UCXHKuD1uuh-jsoh6CmF6rww
Looks Theory,Incel,2,UCGlLEGoGE1ZUAMQcUFNa8QQ
SteveDougson,Incel,1,UCVaWf4IhCjjMHGVeTvXcS1g
The Incel Experience,Incel,2,UCHU64hE5gBhdJk4iqGejHIw
Mainlander,Incel,1,UCG5aDTHFulVQViF9E-FTzNw
GynoPrince,Incel,2,UC7JWVo-MDRhNBiU7Dp8j6kg
