topic,alt-right,alt-right,alt-right,alt-right,alt-right,antitheist,antitheist,antitheist,antitheist,antitheist,politics-left,politics-left,politics-left,politics-left,politics-left,politics-right,politics-right,politics-right,politics-right,politics-right,average
metric,p1,12sig,p2,23_sig,p3,p1,12sig,p2,23_sig,p3,p1,12sig,p2,23_sig,p3,p1,12sig,p2,23_sig,p3,23change
total,2%,***,20%,,,11%,***,37%,,,6%,***,28%,,,9%,***,29%,,,
none,,,20%,   ,22%,,,32%,   ,38%,,,20%,   ,34%,,,32%,   ,42%,32%
watch,,,12%,   ,8%,,,34%,   ,22%,,,32%,***,18%,,,26%,***,16%,-38%
delete,,,20%,***,0%,,,32%,   ,24%,,,30%,***,0%,,,24%,***,4%,-77%
dislike,,,20%,   ,4%,,,30%,***,10%,,,24%,   ,28%,,,32%,***,16%,-45%
not-interested,,,18%,***,0%,,,42%,***,2%,,,28%,***,10%,,,26%,***,2%,-88%
no-channel,,,28%,***,10%,,,44%,***,22%,,,30%,***,16%,,,36%,***,24%,-49%
dislike-recommendation,,,20%,***,8%,,,42%,***,14%,,,32%,   ,24%,,,26%,   ,34%,-30%
