index,channel_id,alt-right,alt-right_update_required,antitheist,antitheist_update_required,politics-left,politics-left_update_required,politics-right,politics-right_update_required,any_update,notes,extra notes
917,UCJm2TgUqtK1_NLBrjNQ1P-w,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,"|Second Thought (supports climate change, better labor conditions)",
918,UCunTtvzuaNz5qhSiz_Gs_Cg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|orchestra,
919,UCsooa4yRKGN_zEE8iknghZA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ted ed,
920,UCzn_kMKbB-fn2MU6eblK6Hg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|male gaze,
921,UCOkbN_OvF8HipF1i3T-eF7g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|mostly funny content,
922,UC2jDGHLWKW2x7ZJLYQyDwBQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|interracial family,
923,UC7q-GcHyjCHkTpXCUTLzy7Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Philosophers,
924,UC7kI8WjpCfFoMSNDuRh_4lA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
925,UCWrVJm6SwuxlNfOAJm0zIpQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|skater,
927,UC5UkClCcWjPGW5KCfbH0RlQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Food network,
928,UCqXDICSaXJA1tsOZKLL8jDQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
929,UCT-tP7Q3t_YpvJsIbdIQCsg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|family vlog,
930,UCVWejjrYApwv_PvdJp_2M6A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|train videos,
931,UC8MAjpnz3V57ePWnbkis6sg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english music,
932,UC1YqxUTsDsMMkRO1-RugP0A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ocean videos,
933,UC1_KPue8b1ZrHekaTkJucDQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|NAACP but not political,
934,UCaK1Swbi9avy2yDODgpajGA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
935,UCUQbSc1HywX9kFyFX3UP2VA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
936,UC6A_LC-A5NVJ2vw9A0OjCug,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old movies,
937,UC5uqISKNdMFBVzHwIOzZmIg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
938,UCfHTrA_ceeXZePMJRtuCuNQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|animal facts,
939,UCn9pdifs6sQmKz6lFVY_5ww,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dancing,
940,UC7WJmvsRaoU7ATWgSpG4pPg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
941,UCuWjKLSMsUqC8_J6Ld0RdQA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Raiders football,
942,UCG4OUzWjr-wkHhevtajbmwg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|snow blower videos,
943,UCk_V82EtAkLZoxU26ND6HpQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|doesn't exist,
944,UC3U3H8QvFoU7B5TG0xaeDNg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old photos,
945,UCNJFXYXkXt_P8bJUxb21MpA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
946,UCNnQqoYFCqLID3GAMkGtS6A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
948,UCZ5LTHymnX5rzmB7dNOaoIQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
949,UCKzcixdEG8TmC2FKNhdVRPQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|industrial tools,
950,UCJka5SDh36_N4pjJd69efkg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nfl,
951,UCu4XcDBdnZkV6-5z2f16M0g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|nan,
952,UClW9rOydULtIYaieUJCC4oQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
953,UCJvRvGL9zH1uBZ-E9uIs5yQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|industrial trucks,
954,UC3TL2lUPabRGPbg4HqcuEyQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|nan,
955,UCQkxqLTGPEPPNrKbhXCeA7A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
956,UCrGykYUv6lHbZhIOuSOnHHQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|removed,
957,UCUpQIjV2gHhQW82vtNbdOSQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|florida women's hall of fame,
958,UC193r5YXcpQJV34N99ZbhzQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|pro-gun gun channel,
959,UC8BS31SZ_-lhi9iRZ1vRqIA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Freedom Pact (but not mostly current events),
961,UCL8O1K8TK81uv75Fd6i6sJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
962,UCeINOVY1byiPZpcSmpbqeRg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christianity,
963,UCHgI_MItRWEKLX7lKz7Xn0g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|top 5 unknowns,
964,UCsPF0ndwSw55vc8dXjdCetg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chinese Christianity,
965,UCyu_LN8BrHfSqgCgU67qCcg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
966,UCHE92x768p8h-fMrqhsnE1Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Earthquake analysis,
967,UCp8W1bzofvzB8MfZSkYW2xw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
968,UCFtjvDZ35-rldNXURrfKSKQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Bruce Lee,
969,UCAfcdqiPUDqIr3Pv_AGIjZQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|car repair,
970,UCEaVYnwbWa6Jzu1xfqk3RQg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|Bill of Rights Institute (not current events, but educational about bill of rights)",
971,UCcidP2YLRiC2sclvahy-Q1w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
972,UCixrmTfMM_YjeDHtXXcsg4w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chinese shows,
973,UCYZ5xUIvJTgcqbAQCI69-IA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dogs,
974,UCnQC_G5Xsjhp9fEJKuIcrSw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|Ben Shapiro,
975,UCDvJcb8Adv-_bOrtnRLmiDw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|not biased according to MBFC,
976,UCTjuOh3tolH2E2YeuMJcYZg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
978,UC5AQEUAwCh1sGDvkQtkDWUQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"|Theo Von (political ideas link). He invites Right-leaning people (Joe Rogan, Mike Row) sometimes in addition to left",
979,UCcPvcC-9AFJ2DGa42mR7A-Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
980,UC-TY8Ym2ApEFV0NWG_hDaGQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nature news,
981,UCSUu1lih2RifWkKtDOJdsBA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nasa space launches,
982,UCFPRJAk5PTylG45BpLI5Xqw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|movie,
983,UCoTBw2Hnw0agvwD0KeLeJWg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
984,UC0fWyGqW2XovKQ8rfZjpBZg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|scary animal stuff,
985,UCEJ5DkrIHqp6Zk6ZWIctBvA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christianity,
986,UCAlZ-9e75wau2hY_wWFliNA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|military news,
987,UCl5D4Tu7y6K96VMW5VLdJFA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
988,UCPxvIlOWOaQW55OWTNfnPNQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|agricultural tech,
989,UCNxRbvq5PfT7YcXUi42t10A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|tech solutions,
990,UCxcTeAKWJca6XyJ37_ZoKIQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Pat McAfee,
991,UCsXvnpvsr3Y7yup_eXvkqOw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
993,UCLFndeI09kfxpjP9hdLkNrg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|tractor videos,
994,UCHL1dO7FqLnXLZZ9xtWU8sQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Miami Dolphins,
995,UC_UQ1-0AIscLf9G-rAs4zKw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|TSA catches,
996,UCGfKLaQbUmgxq3r2Zn3oCDg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christianity,
997,UCv-WFkw7BpAqSzHfJBqhuIw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|soccer mtaches,
998,UCBx8oobBZc72tOFOMAEzthA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
999,UC_0r3EheCnp-wVvndYDGviQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|true crime,
1000,UCep--CNHo77hFq9WTDT3f2g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian channel,
1001,UCOmmoABCKXavySjCwYlbZCA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|terminated,
1002,UCft2_ARzEqPmQZSt88XsP2w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|provokateur gamer and random videos,
1003,UCjzl3ncT6GN1SyLF_3IVTFw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|alpha male tips,
1004,UCketCWflVRWm3AEzbno9-_w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|acts gay??? provocateur,
1005,UC554eY5jNUfDq3yDOJYirOQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|alpha male,
1006,UCzfmH125g6CpiNGvgEasY1w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cosplay dresser,
1007,UCXbKcBLGxOw--ZMpaipzOEQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|no videos,
1008,UCFGVu_P82EhUc42Qi1aYTgg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
1009,UC9pYOJPB5UYlMlGKKZWo-Bw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|space physics,
1010,UCTUjcQH88KJODhSm8mc64pg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1011,UC_ZsljDWsoe-K1onqEUOFfg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1012,UCokub2IJPFY4xFdgz6_37Ow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Jones and Tate fan + games,
1013,UCGpziSEizqck32YtQEOcqPg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|marlon brando fan,
1014,UCE6aQ_tLn1VlvVVw66w3rSQ,FALSE,FALSE,,,,,,,0,|podcaster comedian,
1015,UC3QAlv3wdYEhyveXPQPi-BA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|""Cute-cel"" a.k.a. incel but for women",
1016,UC4USoIAL9qcsx5nCZV_QRnA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|provokateur vlogger,
1017,UCSU5xDZA5_41fMOQTkBbF1Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cars,
1018,UCNPl2SnE4FqafSjA7zmkN5w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bball,
1019,UCxGSQNNa7SSNBXULaO1ubgg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|religion,
1020,UCoOjH8D2XAgjzQlneM2W0EQ,FALSE,FALSE,,,,,,,0,|docs of politics/crime/power,
1021,UCxyZVj7qOJ0ALdLMg3L6zIg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
1022,UCNYaxPiba3oxmeL_3jKxnYA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|science,
1023,UChwSVfujQ7AO6PbnPIj-suA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
1024,UCxDA5o5jySplWXtPtrYL6bg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|removed,
1025,UCK1YDs3lB2ZzX5ef1v2IT7A,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Sam Hyde with links to his own website,
1026,UCmdlnVFzmf7Zhqm_QE-UlJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|working out,
1027,UCgKR2sekpD8cpB1Fdeo_whw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English music,
1028,UCJTv_capNWHE6-t4tMxHP1A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Native American traditions,
1029,UC8MX9ECowgDMTOnFTE8EUJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ancient war histories,
1030,UCOL6gu030SF47acVCvin24Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English music,
1031,UC9RWUo2FzwR29eI4hXiPQPg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|IDW/Alt-lite (anti-mainstream/SJW for sure),
1032,UCpx0fHhNCQUVqK94tCxma3A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
1033,UCIaH-gZIVC432YRjNVvnyCA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Men's help guru,
1034,UCIM5t65m91wkhWSUOz3y1Dg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1035,UC2Rpb_4HefzNix9yhMlouCw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
1036,UCnHj3j0h9Hx8JpDd9gu4Thg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
1037,UCn2YSCVS4EW8ltOu1SRwcrQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
1038,UCKuGfUkFKsT-KIjtLTOiBWw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1039,UCMAGs_CGMHF-dDXdjCI8TcA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|book reading (Book of Nod, which is a creationist book)",
1040,UCqDUr9iGlRNI9fxsVOIZ2Zw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1041,UCCl4wm5rLmsNsI1U7UyTU8A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|removed,
1042,UC2cGFgeCTc1MxNEzPNcxvaA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|sports,
1043,UCZAENaOaceQUMd84GDc26EA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|Pagan religion expert (I think this is associated with Alt-right as far as preserving European identity, but I don't think this person is specifically being racist against others)",
1044,UCZLIt722xmGPXAqTafNnM3w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bio-rleated businesses?,
1045,UC8iuMvIDSrA5DwV-uHp5l_A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Jamaica traveling,
1046,UCwsmjeD2R-_TLRf53JxApoA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|memes,
1047,UCuLqz-phnZl5PFUTk6voBqA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1048,UCP4R4OAJXEwnNOE28P8ophw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nuclear-related old videos,
1049,UCyh54cT7RnW9sT4HdnFjDMQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|games and tv,
1050,UC3w193M5tYPJqF0Hi-7U-2g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|doctor|nan,
1051,UCQ0v32jT6Uf3FQ5TI4tudMg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|communication skills,
1052,UCMX31RavkfUHJvw03RbUZnA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dark videos,
1053,UCVHxJghKAB_kA_5LMM8MD3w,FALSE,FALSE,,,,,,,0,|nan,
1054,UC-OjUg_dt-k_iN6gRFgvKtw,FALSE,FALSE,,,,,,,0,|Asian woman talking about culture/politics,
1055,UCpAZ94jA-U4mbkZ4FiR7YLg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|prayer,
1056,UCcPqJ6LkN92Ag2ZYRvuV0Lw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|life in prison,
1057,UCMENfrTzUDhIv7KfuYIcdxw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not American police force,
1058,UC0XEf5dhQusNE8J14_1Qfjg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1059,UCwM5jMqlj55s21PsB6MCpaA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anti-Jehova's Witness but not Atheist,
1060,UCp2DvyVhOw7wkrMv7kRrtRg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Evolution vs creation,
1061,UCCfdmyHNJefqvHstB1to1Kg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Islam/Christianity comparisons,
1062,UCVxJvk4k4_JsUMsj_UMHssg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|same anti-other-side slights/exposes as cheap political channels, but for religion",
1063,UCC_0vyFTKk1Nlodo4QsiQkw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|mental health,
1064,UCE6PnoL9QDYnkiUvykmlLQQ,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|looks like gamer on the surface, but really an atheist",
1065,UCZ9jWH_8tJ-Nmaj8dSQdEYA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|history of evolution, but not anti-religion",
1066,UCECTonmmBHXfKDlqpqbHLDA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|church,
1067,UCllFQfA-CWIlMtseFhXPv5g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music reactions,
1068,UCmz7R7v1xxvOTYKh2ZSFdFg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|very much religious,
1069,UCG1QXvv8CME3I6yts0IevTA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|comedy,
1070,UC4a9LfdavRlVMaSSWFdIciA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|language teacher|nan,
1071,UCFE7eMFjFGuz_wF6cCiGYwQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
1072,UCJMAYpUtZ0tFbQDPzkIOxxw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1073,UCkiAm7y8MQCbFwpB-52QRtg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|game solver,
1074,UCn2nus2ZD61u7phkC2cYkwg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|comedy|nan,
1075,UCa2vku6mcfnYyyXdYEFheWw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
1076,UCarvZGPZhP2vaxtVawtr7qQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|terminated,
1077,UCUFFHXvzAMRSD8Bq4bJppxQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|self-help personal vlog,
1078,UCOzIp5BtoLwWagFzy65jB-g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cars,
1079,UCJ2N80TC24y13W-zZDNDzJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1080,UCdU6X8CuAnL-el696ibwNZA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|story narrating with political-signaling twists (E.g. Karens),
1081,UCpGBEbbsWctGAP59wXKuj-g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|plus-size models,
1082,UCH2S--QQtDXO449FESw9dxg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|living in nature|nan,
1083,UCZ6ZmIhAv5ZZThYapiTunCw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1084,UCMu-RvfTu9qqyHDGDtmX1GA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|horror game,
1085,UCrtd2wePvAl6RN_D-9jWVQQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|medical lectures,
1086,UCBnsdnhdPysrE0JCjQPn-QA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gaming,
