index,channel_id,alt-right,alt-right_update_required,antitheist,antitheist_update_required,politics-left,politics-left_update_required,politics-right,politics-right_update_required,any_update,notes,extra notes
1087,UCth1JdU_n065AJjWomYXmWg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|""counterculture"" comedian George Carlin|nan",
1088,UCyxQ9c5XXqkxHI-Ym_exJbA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chris Hitchens,
1089,UCV-q8rkVhtR6E4wv_DVM6Lg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|drug trips,
1090,UC-Ic_OskSN_kGoP_zf2JU7w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Bill Burr fan,
1091,UCO9DkMbRTAjQK6OnhMwLWrQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|pretty religious,
1092,UCCC90EcdVcPe9BF3PvR8JIA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|tech,
1093,UCBh8XcZST_JTHt-IZDxT_pQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|memes,
1094,UC4rqhyiTs7XyuODcECvuiiQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,| video games,
1095,UCkJEpR7JmS36tajD34Gp4VA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|psychology,
1096,UCoRWQLcsvtQlqXSDhhsz4yQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1097,UCRRr_xrOm66qaigIbwFLvbQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|PhD vlogger,
1098,UCzR-rom72PHN9Zg7RML9EbA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|PBS animal evolution news,
1099,UCZayLPdQws3rk0AAtrHcg0g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1100,UC9Qixc77KhCo88E5muxUjmA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|psychologist on narcisism,
1101,UCIjxXVx7XVWHDfTDkxxnFBA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|football,
1102,UC7SeFWZYFmsm1tqWxfuOTPQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|European histories,
1103,UC1X4UdGRwOqD7lsJnSDbIzA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1104,UCEitZYFwLk7iMFr9gwDepxQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|pop culture drama,
1105,UCL9B0PBOy45hVPcEF8OFpwQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|religious,
1106,UC-hn2Xo6TNYiVvzanW3CBXQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|religious,
1107,UCuyJBqr0mCwCLb7JzaQKYIw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|personal vlog,
1108,UCfX55Sx5hEFjoC3cNs6mCUQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|coding,
1109,UCr8xNHreYlR3gOjXnd82PBQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English school,
1110,UC5HJaVyYgo7WPCvIBchRBzQ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|Jon Stewart,
1111,UCa64yNcnPyPrlYusfo-xoDA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1112,UCqqjiYoD0nP1fR6vf5AcSfQ,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|Amanpour and Company (bias left per AllSides),
1113,UCldMg6p4GIbiECS-yeivO3g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|shed tools,
1114,UCLXygBLK5K98WC84V0OGOmA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dogs,
1115,UCZEyjHltMiko2se5TPkOsHA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1116,UCJrI0Obj4UDT5ukjXOyNz2Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not current events,
1117,UCACTeXxcYiVZ_HGzR9uELbw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
1118,UCP4nS6ag1-E6TzlQvaWfiZg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|comics,
1119,UCrrvgwzIXwdWCOja7Izin3A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|church,
1120,UCplwPnjH1AAB1He_7rMkHgQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|histories of celebrities,
1121,UCm8zUuDV6ijGzuhZqFV1W8A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|computer repair,
1122,UCc2yaftWSq_dPdMWuMOfjFw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|teeth grills,
1123,UCDyAFv6Cbbah0IOo6aSulFA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|religious,
1124,UCa6DBGeztqfXOwcpUnk0Ccg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1125,UCbv1QALIIhKnZ0TjGv6zOYQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
1126,UC8ZyfGD_qP-v75DGCzYQw6g,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|Vice Asia,
1127,UC1r9yJErJiT3hOp5gW_JKUw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1128,UCA8a0rfbieUxaR_6UViemLA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1129,UCqhgpmsWK9yAVrUcb_Jvdmw,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|NAACP,
1130,UC_ggXxTxS6HOF_MgixIpYog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English chess,
1131,UCHExB-d5s0zBcbsaHEUy91Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|relationships from female perspectives,
1132,UCJborosy42tsew5oaYZWV5A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old stuff,
1133,UCo3nWXH_6vVJ5-xbF3bKb3Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|Conan O'brien, not on allsides or MBFC","not current conan o'brien videos but rather old clips, so not current events"
1134,UCJlYsz0wNkoaOhPKVnscKXQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1135,UC12lU5ymIvSpgl8KntDQUQA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|history,
1136,UC8GH-BSMPM22FJI-qA87KQw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bike mechanic,
1137,UC-ITe1nKavRL6-Sl2aE3LKA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1138,UC6wBro4B4pf9xnBh9Xi2zcQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|filmmaker,
1139,UC7U968BohWeOm183tDCphRQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bike mechanic,
1140,UC-pE29OUR43BqqBxIeyo_GA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cartoons,
1141,UCsN32BtMd0IoByjJRNF12cw,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,"|60 minutes, not on MBFC or allsides",
1142,UCIg72PUPnRzjF5YzyvHoAJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1143,UCVenB_yU7Y-5axI7DvUjiLQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|languages,
1144,UCQCOmVByjOpoEO5xICwS_9Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
1145,UCf0NWhZI8anaOHyHxGMrqdw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gospel music,
1146,UCVZjoJ7aAc_IDANjT7G10sQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|vlog,
1147,UCkS_HP3m9NXOgswVAKbMeJQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|history,
1148,UCdFmEprP16AQ2CQ6Y9OivDw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|celebrity moments,
1149,UCks44GpUzfI4OWVeVgHejVg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old celebrities,
1150,UC-yfUNgaRPRc50SFpr6Bp-A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Johnny Dang famous fjewelry guy,
1151,UCXyJVxSt3apCQCdzo48yn9g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1152,UCO24uYfXkWFWF9a8xOzlmRw,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,|culture/drag,
1153,UCJrWgtbQdWgfmxKbBg2cXbA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
1154,UC8sAnv4-VVljzmLlQ-Omjfw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|all about communications,
1155,UCBS9Fn8-aFK6ezfvQitokOQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|artists of color,
1156,UCABZ7Z6SBTp4IsARDceOq7w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|drama behind comedians,
1157,UC3cC3fqGreVygtVtfGIRDGg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|viral content,
1158,UC7IApzkaY4k4BMvgyJGK0Bw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|silent films,
1159,UCobopnNugl2Le_2N3byouHg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cats,
1160,UC1s9576cQFdQq3QTtTxocmA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|real crime,
1161,UCh2j2kfiUg02cne8jW9MfFQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|family vlogs,
1162,UCmZ9v4r65pF6jg_lrswDRjQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|birds,
1163,UCYuXyzwA_w4-c1FJrqOnR0A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|crime,
1164,UCqdKijTcFmMwTuL97jgcq7w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1165,UCED8pMWG-9Uno7xesInuGuQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|vlog,
1166,UCpj2injjjMyfZ06Egfotvew,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|tools,
1167,UCEVSRqPW008JbOfF1qFHP6w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English (looks religious but not US though),
1168,UCdKWfPLO_Emwqd8HnTOeJkw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|right-wing takes on US and international news,
1169,UCBXErHW5SiUcLYZsX2SX2gg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1170,UCoHNcKmlnXjR-UEXCaJuftg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|basketball,
1171,UCqKElHI90NV-gHAm73mY4sA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1172,UCW-LowprTxelr8wEzkouBSQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|life interviews of those with military backgrounds,
1173,UCWLJV_nY95B-sXmpqB_MYjw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|parodies of liberal plitics,satire
1174,UCGTujnLb5iWYLPKpjLfyGZw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|just two finance videos,
1175,UC3cPhEuKo9FdMn6D0DNB8Iw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not Engilsh,
1176,UCqO-_PeT6CMPo8KN34e-q_A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|agricultural life,
1177,UCCITMedGC5PA-zMrLTH5-kg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|Trump videos,
1178,UCdCzO-XbdKDhJQP8hruzvbA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ed tech,
1179,UCrsJ-HTGj0Xzhqz5oCw2Tdg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1180,UCC4vs_6IdURyXrwYa74k-jw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1181,UC4Vtokc-SD2ACFKqSOBc8ww,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|wedding and music,
1182,UC0CRYvGlWGlsGxBNgvkUbAg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|weight loss,
1183,UC1V2kcj7gqiA5p4yNU4ahrw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|religion,
1184,UCc0fPZVnLrAM3bfy9y8yhdg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ole miss news,
1185,UCFDidMd82mpDkKijLUqHp7A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|sports,
1186,UCwzCMiicL-hBUzyjWiJaseg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|kill tony,
1187,UCkd0wwbvrhvKj3mzend5wBg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|guns,
1188,UCNuKRho2SAgH1oaHlzEXArg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
1189,UCIe2pR6PE0dae9BunJ38F7w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|doctor,
1190,UCjzurbOLJU1GWbO0n32IJNA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|guns,
1191,UCIRXJlF6oIP2jdi7WYNLcoQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|deepfakes to get politicians to say things they wouldn't,
1192,UCSsLujbtWIEFlTFlBRr_iYQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|no videos,
1193,UCNVX5X6vn0DzlqWNZnHFwKw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|second amendment legal advocate,
1194,UCy6D16zE_mMEm1HVD20WFxA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|liberal if anything,
1195,UC3prwMn9aU2z5Y158ZdGyyA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,|world news,
1196,UCZViJTyN0OXTTuPQ2mimNWw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|critiques liberal philosphies,
1197,UC9VZmuZwCI_au51hEQ5Q_2Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|christian church,
1198,UCyI4gi0BtlKiUl6KgtuVIUw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|it's about canada,
1199,UC9Iz85xFThKhfEGaX2lhZWA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|terminated,
1200,UCPsfM4vuu_FmjQXfWCHdh4g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
1201,UCmTe0LsfEbpkDpgrxKAWbRA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Physical therapists,
1202,UCYgjbPIXcXNzxHvocj_f5LQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anti-left satire,
1203,UCoqHepalkjkyEnIP_UDdsKg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1204,UC9f7TTl_i2gv2zMHN83tK9g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|criminology,
1205,UCWV-LeZ9dIBQyb8UuBGwdJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|fox sports radio,
1206,UCQHD0Zu03Lc1sINDhg2JUVA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1207,UCWCtoOXSwTcbVjOiK8iFGUg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|korean poker player,
1208,UCg-p3lQIqmhh7gHpyaOmOiQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|korean food,
1209,UCUFQP7lFqQJ0vVPcBvSQTUw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1210,UCnmcYe3DcJFIGGbwop_Or8w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
1211,UCz9H2Q9VSOETHGD9MusUx9Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English Chirstian,
1212,UCrbrZAP6_p_1Kb5Nu2vmwtg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|an arborist,
1213,UC3rht1s6oKV8PnW1ds47_KQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|university,
1214,UC2jAc3ifBNVT03iLjXSRPwQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|us gov expose conspiracy thories,
1215,UCSWg_hSWw2jMihTbbl-4psg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1216,UCquS5O85Vuok47Mv_k0SvQA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anti-left satire,satire
1217,UCU_W0oE_ock8bWKjALiGs8Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|conversational self-help,
1218,UCXD5aOFDPO1W264sJvYc85Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|motivation,
1219,UCG9PRaNVmqZc95t1a3953aw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|local county government videos,
1220,UCKpbHtJC3TOdh3KEjUg6wYQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
1221,UCL--aVuBMl_BDGtbNOHNN2w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|terminated,
1222,UCEitDF2sPSRnUP26liLzTXw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cars,
1223,UCugX2-uCFbKU-4iMV0oZ4rA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
1224,UC7YEXtLPNiGFv9VaGmdBwOw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
1225,UC7bYyWCCCLHDU0ZuNzGNTtg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|Brett Cooper (pretty right),
1226,UCo6JSNp6SuUKf-yiaBQReNA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|easy from title cards,
1227,UCcvfHa-GHSOHFAjU0-Ie57A,,,FALSE,FALSE,,,,,0,"|leftist, Eastern European politcal commentary|escaping alt-right: https://www.youtube.com/watch?v=94_5mXsQTpA|",
1229,UCEuMQ0H-7VYfox21BvmjjsQ,,,FALSE,FALSE,,,,,0,|news,
1230,UC9r9HYFxEQOBXSopFS61ZWg,,,FALSE,FALSE,,,,,0,|news,
1231,UCvixJtaXuNdMPUGdOPcY8Ag,,,FALSE,FALSE,,,,,0,|news,
1232,UCTrQ7HXWRRxr7OsOtodr2_w,,,FALSE,FALSE,,,,,0,|news,
1234,UCxt2r57cLastdmrReiQJkEg,,,FALSE,FALSE,,,,,0,|culture and politics commentary,
1235,UCNUTZU0Xh8Aem_RlYkSSLrQ,,,FALSE,FALSE,,,,,0,|culture and politics commentary,
1238,UC0YvoAYGgdOfySQSLcxtu1w,,,FALSE,FALSE,,,,,0,|political commentary,
1239,UCYC4ijpFZY_CtdElWFyy-Gg,,,FALSE,FALSE,,,,,0,|Slate news,
1240,UCPPZoYsfoSekIpLcz9plX1Q,,,FALSE,FALSE,,,,,0,|political commentary,
1241,UC-3jIAlnQmbbVMV6gR7K8aQ,,,FALSE,FALSE,,,,,0,|political talk show,
1242,UC16niRr50-MSBwiO3YDb3RA,,,FALSE,FALSE,,,,,0,|BBC news,
1243,UCsCo__V-uX9-yB0nhTni4Tg,,,FALSE,FALSE,,,,,0,|Alabama politics,
1244,UCmYesELO6axBrCuSpf7S9DQ,,,FALSE,FALSE,,,,,0,|politics/economics/history,
1245,UCYyNp5I1bpkxiM7aAPmH3Ug,,,FALSE,FALSE,,,,,0,|anti-racist perspectives,
1246,UC1yBKRuGpC1tSM73A0ZjYjQ,,,FALSE,FALSE,,,,,0,|Young Turks,
1248,UCODc8Pa-_WUMaVRp9dvmNmw,,,,,FALSE,TRUE,,,1,|local news||,
1249,UC673WfesrYoCgG9VsekGlEQ,,,,,FALSE,FALSE,,,0,|right-biased according to MBFC,
1250,UCeYP27qLtfUMY1b1Cyy3WdQ,,,,,FALSE,FALSE,,,0,|atheism,
1251,UCTnhya0OmSG64vw3fVgdGDg,,,,,FALSE,FALSE,,,0,|american veterans center,not current events
1252,UCIveFvW-ARp_B_RckhweNJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|steven crowder (!!!),
1254,UCbjBOso0vpWgDht9dPIVwhQ,,,,,FALSE,FALSE,,,0,|Right-wing ?,
1255,UCxQ5j4qz0YcWW5EfYGV3c-g,,,,,FALSE,FALSE,,,0,"|pretty right-leaning (words like ""Feminazis"")",
1256,UCQv44qD9R5Ae6Z3iUeZm7iQ,,,,,FALSE,TRUE,FALSE,TRUE,2,|10news.com San Diego|10news.com San Diego,
1257,UCHqC-yWZ1kri4YzwRSt6RGQ,,,,,FALSE,FALSE,,,0,|right-leaning,
1258,UC-OKkVxTcgGo34pWUC9CIIw,,,,,FALSE,FALSE,,,0,|right-leaning politics,
1260,UCDFLiE2iGUvlZMmhemzy6eA,,,,,,,FALSE,FALSE,0,|local news,least biased according to MBFC
1261,UCAzmZBRizw70GVykyfMQ_BA,,,,,,,FALSE,TRUE,1,|Indianapolis news,
1262,UCIAXaU6LIcZyoHYWqVLM4wg,,,,,,,FALSE,FALSE,0,|meme-ing the right,
1263,UCN8tDK98j963MHZ5BJ15CeA,,,,,,,FALSE,FALSE,0,|Buffalo public media,
1264,UCwHKLYLfz6M14SbBahFH5VA,,,,,,,FALSE,FALSE,0,|local news (on MBFC),
1265,UCOEvClYLRZcT5bNCCI5eMKg,,,,,,,FALSE,FALSE,0,|MBFC left-center,
1266,UCYUbNjkuE4lsr2v1Id2O1oA,,,,,,,FALSE,FALSE,0,|ABC news Bay area (def not right cuz its in bay area and ABC but could be left),
1267,UCUMZ7gohGI9HcU9VNsr2FJQ,,,,,,,FALSE,FALSE,0,|Bloomberg quicktake,
1268,UCs9-XIXPfAF465u3OVdMILg,,,,,,,FALSE,FALSE,0,|anti-trump drama,
1269,UCxCfoSInadl-4i3F70zDt1A,,,,,,,FALSE,FALSE,0,|nyc news NBC,
1270,UCHrro57kEHOCo7XAxYKD6-A,,,,,,,FALSE,FALSE,0,|philly news,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,19,