video_id,channel_id,rank,component,bot_name,phase,phase_level,time,watch_video_id
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421437,
shoVsQhou-8,UCyOfqgtsQaM3S-VZnsYnHjQ,1,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421451,
JdGqz2usdlc,UCwlrt1R8SD_PioTACkvEMwA,2,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421453,
MWKQ_qHpl4g,UCHbeg0UGxARySvBQCv8Iuug,3,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421457,
K1deLdDENAI,UCaNzWjA23x9EvaVU3jYw15A,4,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421459,
NHf56w1AmPw,UCaDVcGDMkvcRb4qGARkWlyg,5,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421462,
80CLoQsigTY,UClR8YIQX5Fb8J2wmsUKLhvQ,6,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421465,
tr5SuBwVc7Q,UCaNzWjA23x9EvaVU3jYw15A,7,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421468,
asirR98_dys,UC_zQoiPtBDvsThGroagm3ww,8,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421472,
OzO8EAOEGJ8,UCyGOloOIJWt8NlE4tnejQeA,9,homepage,alt-right_not_interested_1,scrub,14,2022-05-12 10:46:38.421475,
YFQ-QsuOCR4,UCMAtX9eFBpwc4LtgvbqsOpQ,0,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070453,
T3AuplcGNyo,UClwvnaivSSZi-CvGZFAKaKg,1,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070463,
JdGqz2usdlc,UCwlrt1R8SD_PioTACkvEMwA,2,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070465,
MWKQ_qHpl4g,UCHbeg0UGxARySvBQCv8Iuug,3,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070467,
K1deLdDENAI,UCaNzWjA23x9EvaVU3jYw15A,4,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070468,
NHf56w1AmPw,UCaDVcGDMkvcRb4qGARkWlyg,5,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070470,
80CLoQsigTY,UClR8YIQX5Fb8J2wmsUKLhvQ,6,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070472,
tr5SuBwVc7Q,UCaNzWjA23x9EvaVU3jYw15A,7,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070473,
asirR98_dys,UC_zQoiPtBDvsThGroagm3ww,8,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070475,
OzO8EAOEGJ8,UCyGOloOIJWt8NlE4tnejQeA,9,homepage,alt-right_not_interested_1,scrub,15,2022-05-12 10:47:10.070477,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997518,
VTVIan3gtYA,UCqDUr9iGlRNI9fxsVOIZ2Zw,1,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997528,
qe3UcJ0CAxI,UCswH8ovgUp5Bdg-0_JTYFNw,2,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997530,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,3,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997531,
Kv1FqRJyGNM,UCH3iZZQRuKWyKURzpv-DBqA,4,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997533,
H18l8VoXflU,UCC1MtX6ThunQJrlEeY0BWTQ,5,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997534,
LiXL3Pc81c4,UCINb0wqPz-A0dV9nARjJlOQ,6,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997536,
r3kVPx4oEKc,UCw1YnIqAcKpHZYAQytaEVOg,7,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997537,
ORtRIUYOqmU,UCerhlJML5AjjnB_dHc8D_qA,8,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997539,
jexFvTZW2-A,UCupvZG-5ko_eiXAupbDfxWw,9,homepage,alt-right_not_interested_1,scrub,16,2022-05-12 10:47:41.997540,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640689,
yTCq4BAfUVQ,UCyOfqgtsQaM3S-VZnsYnHjQ,1,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640699,
NFuBaRiKwD4,UCSW9UK115u4fR3Orh3_tnzA,2,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640701,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,3,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640703,
SlXBIB1SM38,UCl4ElxAd6VAccs4VZSNJxJw,4,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640704,
JaQarnFbyD8,UCvbki_2_V6qLvezSxwo13mg,5,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640706,
W86cTIoMv2U,UCCj956IF62FbT7Gouszaj9w,6,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640707,
EJiUWBiM8HE,UCtGG8ucQgEJPeUPhJZ4M4jA,7,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640709,
Q0ZEmLosVXE,UC1VPReSAv3F3ce6pwWm96zA,8,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640710,
r3kVPx4oEKc,UCw1YnIqAcKpHZYAQytaEVOg,9,homepage,alt-right_not_interested_1,scrub,17,2022-05-12 10:48:13.640711,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583086,
v7DTxUHNBu4,UCNlfGuzOAKM1sycPuM_QTHg,1,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583093,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,2,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583095,
z6KKo85V9Ew,UCpmS75Phtit_NMJXoyTSZvw,3,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583096,
T2Qu7cgwJmw,UCUDA_CGXq8k1ojZz5LijnHA,4,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583098,
H18l8VoXflU,UCC1MtX6ThunQJrlEeY0BWTQ,5,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583099,
ErRsMTmdQb4,UCi6eRMC7vKE2n0sdRJNHpWw,6,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583100,
1GVhHCSxnFY,UCCXoCcu9Rp7NPbTzIvogpZg,7,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583101,
eZCo_hZLyh0,UCwOYuwj9e2lFKviz7Ibfspg,8,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583103,
jnk41BXuXF0,UCeM09s9na5Hwq7hQptgEkJg,9,homepage,alt-right_not_interested_1,scrub,18,2022-05-12 10:48:45.583104,
NOpzCn4irJ8,UCR8DtTF763bH1W-8weXF6rA,0,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306730,
SzuZnh91U8E,UCmyjVwYZbp5YPYTUyeopO2g,1,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306743,
yTCq4BAfUVQ,UCyOfqgtsQaM3S-VZnsYnHjQ,2,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306746,
oSwZ_BckDvc,UCJg9wBPyKMNA5sRDnvzmkdg,3,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306749,
JaQarnFbyD8,UCvbki_2_V6qLvezSxwo13mg,4,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306752,
1cB5JZcosr4,UCknLrEdhRCp1aegoMqRaCZg,5,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306756,
JvgF83OHV9c,UCFd0uXX81R_lSJ4PmdM5jwA,6,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306758,
F1gK85IEeDI,UCjoFckSzE1jUM_kmtVHNlKg,7,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306761,
2WoDQBhJCVQ,UCy4GzuhJDmDkfoid2HjoCww,8,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306763,
S4O5voOCqAQ,UCSlnWkmqC1JrX2_qqLLTGKw,9,homepage,alt-right_not_interested_1,scrub,19,2022-05-12 10:49:17.306766,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039803,
AdzqdAQDqgI,UCcsplj60aQC7mb1rgdhk5sw,1,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039815,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,2,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039817,
z6KKo85V9Ew,UCpmS75Phtit_NMJXoyTSZvw,3,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039820,
NdrknJJXAmM,UCKy1dAqELo0zrOtPkf0eTMw,4,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039822,
bE0oQfFYVLY,UCR4qCR7AAIzjrUfNZqu_ToA,5,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039824,
LiXL3Pc81c4,UCINb0wqPz-A0dV9nARjJlOQ,6,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039825,
PLxPAwIeL0w,UCwUizOU8pPWXdXNniXypQEQ,7,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039827,
vZ9myHhpS9s,UCEpCxY2zgLQpRWjXtzHCVEg,8,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039829,
myO8fxhDRW0,UCj1VqrHhDte54oLgPG4xpuQ,9,homepage,alt-right_not_interested_1,scrub,20,2022-05-12 10:49:49.039831,
024Fmd9ZIH0,UC34JIJf43HQZDMdPm9774UA,0,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887644,
AawLM81gIHo,UC5o4-qnXcQKFx7fGTg7NCXQ,1,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887655,
qe3UcJ0CAxI,UCswH8ovgUp5Bdg-0_JTYFNw,2,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887657,
1lEnMmH9qh4,UC5rkaAEkj5GSnFelMLu6Hzg,3,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887660,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,4,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887663,
bE0oQfFYVLY,UCR4qCR7AAIzjrUfNZqu_ToA,5,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887666,
J_TEiWkzQXM,UC88lvyJe7aHZmcvzvubDFRg,6,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887669,
JaQarnFbyD8,UCvbki_2_V6qLvezSxwo13mg,7,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887671,
PLxPAwIeL0w,UCwUizOU8pPWXdXNniXypQEQ,8,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887673,
T2Qu7cgwJmw,UCUDA_CGXq8k1ojZz5LijnHA,9,homepage,alt-right_not_interested_1,scrub,21,2022-05-12 10:50:20.887674,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499770,
tq32Q5cKhkQ,UCNJFXYXkXt_P8bJUxb21MpA,1,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499779,
YFQ-QsuOCR4,UCMAtX9eFBpwc4LtgvbqsOpQ,2,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499781,
JaQarnFbyD8,UCvbki_2_V6qLvezSxwo13mg,3,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499783,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,4,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499784,
T2Qu7cgwJmw,UCUDA_CGXq8k1ojZz5LijnHA,5,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499786,
W86cTIoMv2U,UCCj956IF62FbT7Gouszaj9w,6,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499788,
7O5Wu948TH4,UCOUNFDsnwceT9Pf-JIeTDHA,7,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499789,
eH4k6T5CEnU,UCvzrT6Nc1BMpg8YT78YSSmw,8,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499791,
3C0BdIn6Hdo,UCAEQl0BbYrPyTnsWVBJuIqQ,9,homepage,alt-right_not_interested_1,scrub,22,2022-05-12 10:50:52.499793,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085179,
T3AuplcGNyo,UClwvnaivSSZi-CvGZFAKaKg,1,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085188,
SzuZnh91U8E,UCmyjVwYZbp5YPYTUyeopO2g,2,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085190,
YFQ-QsuOCR4,UCMAtX9eFBpwc4LtgvbqsOpQ,3,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085191,
Rt5nV2hayPg,UCXIJgqnII2ZOINSWNOGFThA,4,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085193,
z6KKo85V9Ew,UCpmS75Phtit_NMJXoyTSZvw,5,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085194,
LiXL3Pc81c4,UCINb0wqPz-A0dV9nARjJlOQ,6,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085195,
LwXV0oLEfCM,UCrYB2eCu6M_aKVLYcTb6JUg,7,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085197,
-Xx9qqjKxeY,UCJg9wBPyKMNA5sRDnvzmkdg,8,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085198,
T2Qu7cgwJmw,UCUDA_CGXq8k1ojZz5LijnHA,9,homepage,alt-right_not_interested_1,scrub,23,2022-05-12 10:51:24.085199,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226528,
shoVsQhou-8,UCyOfqgtsQaM3S-VZnsYnHjQ,1,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226538,
Rt5nV2hayPg,UCXIJgqnII2ZOINSWNOGFThA,2,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226539,
vZ9myHhpS9s,UCEpCxY2zgLQpRWjXtzHCVEg,3,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226541,
z6KKo85V9Ew,UCpmS75Phtit_NMJXoyTSZvw,4,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226542,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,5,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226543,
J_TEiWkzQXM,UC88lvyJe7aHZmcvzvubDFRg,6,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226545,
fgfnOegkcDs,UCmE9ylSZ_-52mjhgOIV2Jgw,7,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226546,
V2RDitgCaD0,UCUK1Fz1o94JA1wI6I7yLT2Q,8,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226547,
a8Gx8wiNbs8,UCgjxQJ6TlKqhHax8742ZMdA,9,homepage,alt-right_not_interested_1,scrub,24,2022-05-12 10:51:56.226549,
024Fmd9ZIH0,UC34JIJf43HQZDMdPm9774UA,0,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732721,
kGhHPX_TaI0,UC1bjWVLp2aaJmPcNbi9OOsw,1,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732731,
Rt5nV2hayPg,UCXIJgqnII2ZOINSWNOGFThA,2,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732732,
Sz7KTe72UKo,UCJY9ahsmDUQ-zG6gG_NL_Nw,3,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732734,
aRNlVNuqDvc,UC5mRQKJ9m20ABLeZM3QMK0g,4,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732735,
H18l8VoXflU,UCC1MtX6ThunQJrlEeY0BWTQ,5,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732737,
GWi5AZ94xRU,UCOVcAiUMS7RZ6RVUcrwAYXA,6,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732739,
ukxE99DqP_k,UC_gUM8rL-Lrg6O3adPW9K1g,7,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732740,
jexFvTZW2-A,UCupvZG-5ko_eiXAupbDfxWw,8,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732741,
C3I4wpHshuw,UCDPD05ud0ja2HVcHndhj4zA,9,homepage,alt-right_not_interested_1,scrub,25,2022-05-12 10:52:27.732743,
KzxR5_w8hhQ,UCw1YnIqAcKpHZYAQytaEVOg,0,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565680,
mIYzp5rcTvU,UCyOfqgtsQaM3S-VZnsYnHjQ,1,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565690,
qe3UcJ0CAxI,UCswH8ovgUp5Bdg-0_JTYFNw,2,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565691,
1lEnMmH9qh4,UC5rkaAEkj5GSnFelMLu6Hzg,3,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565693,
NS4UT_t73b0,UC6wBro4B4pf9xnBh9Xi2zcQ,4,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565694,
Rt5nV2hayPg,UCXIJgqnII2ZOINSWNOGFThA,5,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565696,
LiXL3Pc81c4,UCINb0wqPz-A0dV9nARjJlOQ,6,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565697,
myO8fxhDRW0,UCj1VqrHhDte54oLgPG4xpuQ,7,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565698,
VlCQ2pBob5Q,UCcJXxoW4w0dDKu8aZA9uqUw,8,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565699,
EGja_87Wgug,UCJg9wBPyKMNA5sRDnvzmkdg,9,homepage,alt-right_not_interested_1,scrub,26,2022-05-12 10:52:59.565701,
C3I4wpHshuw,UCDPD05ud0ja2HVcHndhj4zA,0,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238946,
yTCq4BAfUVQ,UCyOfqgtsQaM3S-VZnsYnHjQ,1,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238955,
oSwZ_BckDvc,UCJg9wBPyKMNA5sRDnvzmkdg,2,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238957,
2WoDQBhJCVQ,UCy4GzuhJDmDkfoid2HjoCww,3,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238958,
vZ9myHhpS9s,UCEpCxY2zgLQpRWjXtzHCVEg,4,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238960,
myO8fxhDRW0,UCj1VqrHhDte54oLgPG4xpuQ,5,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238961,
E-_rlxGb7II,UCAUGvqd9Zaski4MWoYi1etg,6,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238962,
xTW1wKnWhsM,UCActoTpQ7vNvCIqHC4zlb6g,7,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238964,
1GVhHCSxnFY,UCCXoCcu9Rp7NPbTzIvogpZg,8,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238965,
Q4P0K8wyt8U,UCsp01x73fh5I1oFCj7WINhA,9,homepage,alt-right_not_interested_1,scrub,27,2022-05-12 10:53:31.238966,
